Filed,Document,Total Pages,case_number
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC15030
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15030
,Order : .,1,20CHLC15030
,Memorandum of Costs (Summary),1,20CHLC15030
8/26/2020,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC15031
8/26/2020,Declaration : of Non-Military Service,3.0,20CHLC15031
8/26/2020,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC15031
8/26/2020,Request for Entry of Default / Judgment,2.0,20CHLC15031
8/26/2020,Default Judgment,2.0,20CHLC15031
7/16/2020,Proof of Personal Service,2.0,20CHLC15031
7/2/2020,Summons: on Complaint,1.0,20CHLC15031
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15031
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15031
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15031
7/2/2020,Complaint,3.0,20CHLC15031
1/29/2021,Request for Dismissal,3.0,20CHLC15032
7/31/2020,Proof of Service - No Service,1.0,20CHLC15032
7/2/2020,Summons: on Complaint,1.0,20CHLC15032
7/2/2020,Complaint,3.0,20CHLC15032
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15032
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15032
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15032
3/1/2022,Request for Dismissal,3.0,20CHLC15033
12/29/2020,Notice of Settlement,2.0,20CHLC15033
12/29/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15033
10/27/2020,Proof of Personal Service,2.0,20CHLC15033
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15033
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15033
7/2/2020,Civil Case Cover Sheet,4.0,20CHLC15033
7/2/2020,Civil Case Cover Sheet,2.0,20CHLC15033
7/2/2020,Complaint,18.0,20CHLC15033
7/2/2020,Summons: on Complaint,1.0,20CHLC15033
3/2/2023,Request for Dismissal,3.0,20CHLC15034
12/15/2020,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15034
12/14/2020,Notice of Settlement,2.0,20CHLC15034
9/30/2020,Proof of Personal Service,2.0,20CHLC15034
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15034
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15034
7/2/2020,Civil Case Cover Sheet,2.0,20CHLC15034
7/2/2020,Civil Case Cover Sheet,4.0,20CHLC15034
7/2/2020,Complaint,22.0,20CHLC15034
7/2/2020,Summons: on Complaint,1.0,20CHLC15034
9/15/2020,Proof of Service by Mail,1.0,20CHLC15035
9/15/2020,Notice : Notice of Entry of Judgment,3.0,20CHLC15035
9/10/2020,Declaration : Re: Non-Active Military Status,5.0,20CHLC15035
9/10/2020,Statement of the Case,1.0,20CHLC15035
9/10/2020,Request for Entry of Default / Judgment,2.0,20CHLC15035
9/10/2020,Default Judgment,2.0,20CHLC15035
8/19/2020,Proof of Service by Substituted Service,3.0,20CHLC15035
7/2/2020,Summons: on Complaint,1.0,20CHLC15035
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15035
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15035
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15035
7/2/2020,Complaint,3.0,20CHLC15035
3/15/2021,Request for Dismissal,3.0,20CHLC15036
8/27/2020,Proof of Service - No Service,1.0,20CHLC15036
8/24/2020,Proof of Service - No Service,1.0,20CHLC15036
7/13/2020,Proof of Service - No Service,1.0,20CHLC15036
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15036
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15036
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15036
7/2/2020,Complaint,3.0,20CHLC15036
7/2/2020,Summons: on Complaint,1.0,20CHLC15036
1/29/2021,Request for Dismissal,3.0,20CHLC15037
7/27/2020,Proof of Service - No Service,1.0,20CHLC15037
7/2/2020,Summons: on Complaint,1.0,20CHLC15037
7/2/2020,Complaint,3.0,20CHLC15037
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15037
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15037
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15037
4/5/2021,Proof of Service by Mail,2.0,20CHLC15038
3/23/2021,Application : Application to set aside default judgment,4.0,20CHLC15038
3/23/2021,Order : Proposed order,1.0,20CHLC15038
1/26/2021,Judgment: Judgment,2.0,20CHLC15038
1/5/2021,Declaration : in support of default judgment,31.0,20CHLC15038
1/5/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,38.0,20CHLC15038
1/5/2021,Request for Entry of Default / Judgment,3.0,20CHLC15038
11/25/2020,Proof of Personal Service,2.0,20CHLC15038
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15038
7/2/2020,Summons: on Complaint,1.0,20CHLC15038
7/2/2020,Complaint,39.0,20CHLC15038
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15038
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15038
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15038
,Request for Dismissal,2.0,20CHLC15038
11/9/2020,Request for Dismissal,2.0,20CHLC15039
11/4/2020,Proof of Service by Substituted Service,3.0,20CHLC15039
7/2/2020,Summons: on Complaint,1.0,20CHLC15039
7/2/2020,Complaint,3.0,20CHLC15039
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15039
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15039
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15039
8/31/2020,Declaration : of Non-Military Service,3.0,20CHLC15040
8/31/2020,Declaration : of Accrued Interest,1.0,20CHLC15040
8/31/2020,Declaration : Re: CCP 1033,3.0,20CHLC15040
8/31/2020,Judgment: Judgment - Entire Action,2.0,20CHLC15040
8/31/2020,Request for Entry of Default / Judgment,2.0,20CHLC15040
7/17/2020,Proof of Personal Service,2.0,20CHLC15040
7/2/2020,Summons: on Complaint,1.0,20CHLC15040
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15040
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15040
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15040
7/2/2020,Complaint,3.0,20CHLC15040
10/23/2020,Request for Dismissal,2.0,20CHLC15041
7/2/2020,Complaint,3.0,20CHLC15041
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15041
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15041
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15041
7/2/2020,Summons: on Complaint,1.0,20CHLC15041
10/8/2020,Default Judgment,2.0,20CHLC15042
10/7/2020,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC15042
10/7/2020,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC15042
10/7/2020,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC15042
10/7/2020,Request for Entry of Default / Judgment,2.0,20CHLC15042
7/28/2020,Proof of Service by Substituted Service,4.0,20CHLC15042
7/2/2020,Summons: on Complaint,1.0,20CHLC15042
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15042
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15042
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15042
7/2/2020,Complaint,3.0,20CHLC15042
4/13/2021,Declaration : of non-military service,3.0,20CHLC15043
4/13/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC15043
4/13/2021,Declaration : declaration pursuant to code 1033,3.0,20CHLC15043
4/13/2021,Request for Entry of Default / Judgment,2.0,20CHLC15043
4/13/2021,Default Judgment,2.0,20CHLC15043
2/10/2021,Proof of Service by Substituted Service,4.0,20CHLC15043
8/13/2020,Proof of Service - No Service,1.0,20CHLC15043
8/12/2020,Proof of Service - No Service,1.0,20CHLC15043
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15043
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15043
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15043
7/2/2020,Complaint,3.0,20CHLC15043
7/2/2020,Summons: on Complaint,1.0,20CHLC15043
6/25/2021,Request for Dismissal,2.0,20CHLC15044
10/13/2020,Proof of Service - No Service,1.0,20CHLC15044
10/13/2020,Proof of Service - No Service,1.0,20CHLC15044
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15044
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15044
7/2/2020,Civil Case Cover Sheet,4.0,20CHLC15044
7/2/2020,Civil Case Cover Sheet,2.0,20CHLC15044
7/2/2020,Complaint,19.0,20CHLC15044
7/2/2020,Summons: on Complaint,1.0,20CHLC15044
7/9/2021,Judgment: by Court After Court Trial,2,20CHLC15046
7/8/2021,Minute Order: (Non-Jury Trial),1,20CHLC15046
6/28/2021,Exhibit List,166,20CHLC15046
6/28/2021,Trial Brief,5,20CHLC15046
6/28/2021,Witness List,1,20CHLC15046
9/3/2020,Proof of Service by Mail,1,20CHLC15046
8/31/2020,Answer,3,20CHLC15046
8/31/2020,Notice of Trial,2,20CHLC15046
8/6/2020,Proof of Service by Substituted Service,3,20CHLC15046
7/2/2020,Civil Case Cover Sheet,6,20CHLC15046
7/2/2020,Summons: on Complaint,1,20CHLC15046
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC15046
7/2/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC15046
7/2/2020,Complaint,3,20CHLC15046
,Notice of Rejection of Electronic Filing,Currently Unavailable,20CHLC15046
,Judgment: Proposed Judgment,1,20CHLC15046
12/2/2021,Notice : of judgment,4.0,20CHLC15047
11/4/2021,Default Judgment,2.0,20CHLC15047
11/3/2021,Declaration : In Support of Default Judgment,12.0,20CHLC15047
11/3/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,30.0,20CHLC15047
11/3/2021,Request for Entry of Default / Judgment,3.0,20CHLC15047
11/3/2021,Request for Dismissal,2.0,20CHLC15047
7/15/2021,Proof of Service by Mail,2.0,20CHLC15047
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15047
6/25/2021,Declaration : Declaration in Response to OSC Re: Proof of Service,5.0,20CHLC15047
10/15/2020,Declaration re: Due Diligence,1.0,20CHLC15047
10/15/2020,Declaration re: Due Diligence,1.0,20CHLC15047
7/2/2020,Complaint,23.0,20CHLC15047
7/2/2020,Summons: on Complaint,1.0,20CHLC15047
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15047
7/2/2020,Civil Case Cover Sheet,4.0,20CHLC15047
7/2/2020,Civil Case Cover Sheet,2.0,20CHLC15047
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15047
1/13/2022,Proof of Service by Mail,1.0,20CHLC15048
1/13/2022,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC15048
10/14/2020,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC15048
9/10/2020,Notice : Notice of Entry of Judgment,3.0,20CHLC15048
9/10/2020,Proof of Service by Mail,1.0,20CHLC15048
9/4/2020,Default Judgment,2.0,20CHLC15048
9/4/2020,Declaration : Re: Non-Active Military Status,5.0,20CHLC15048
9/4/2020,Request for Entry of Default / Judgment,2.0,20CHLC15048
9/4/2020,Statement of the Case,1.0,20CHLC15048
7/30/2020,Proof of Personal Service,2.0,20CHLC15048
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15048
7/2/2020,Complaint,3.0,20CHLC15048
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15048
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15048
7/2/2020,Summons: on Complaint,1.0,20CHLC15048
1/25/2022,Request for Dismissal,3.0,20CHLC15049
5/21/2021,Notice of Settlement,2.0,20CHLC15049
5/21/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15049
8/11/2020,Proof of Personal Service,2.0,20CHLC15049
8/7/2020,Proof of Service - No Service,1.0,20CHLC15049
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15049
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15049
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15049
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15049
7/2/2020,Complaint,27.0,20CHLC15049
7/2/2020,Summons: on Complaint,1.0,20CHLC15049
3/18/2022,Notice of Entry of Dismissal and Proof of Service,5.0,20CHLC15050
3/17/2022,Request for Dismissal,3.0,20CHLC15050
2/1/2022,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15050
1/31/2022,Notice of Settlement,3.0,20CHLC15050
1/13/2022,Notice : EXCHANGE ITEMS TO BE SUBMITTED TO JURY AS PART OF EVIDENTIARY PRESENTATION OF CASE IN CHIEF [CRC3.1551(b)],69.0,20CHLC15050
1/12/2022,"Notice : Service re Third Amended Standing Order (Effective as of February 24, 2020)",7.0,20CHLC15050
8/16/2021,Order : Ruling on Ex-Parte Application 8/16/21,2.0,20CHLC15050
8/16/2021,Minute Order: (Hearing on Ex Parte Application Filed by the Plaintiff/Cross-...),2.0,20CHLC15050
8/11/2021,"Ex Parte Application : to Reopen Discovery After New Trial Date or Alternatively, to Shorten Time for a Normally Noticed Motion to Reopen Discovery",9.0,20CHLC15050
8/11/2021,Declaration : of Peter J. Ryan ISO Ex parte applicaiton,51.0,20CHLC15050
8/4/2021,Notice of Ruling,3.0,20CHLC15050
7/29/2021,Minute Order: (Trial Setting Conference;),1.0,20CHLC15050
6/15/2021,Certificate of Mailing for: (Court Order Re Reassignment to Limited Non-Collections Hub) of 06/15/2021,1.0,20CHLC15050
6/15/2021,Minute Order: (Court Order Re Reassignment to Limited Non-Collections Hub),1.0,20CHLC15050
6/9/2021,Certificate of Mailing for: (Court Order) of 06/09/2021,1.0,20CHLC15050
6/9/2021,Minute Order: (Court Order),1.0,20CHLC15050
6/2/2021,Substitution of Attorney,3.0,20CHLC15050
12/1/2020,Answer,11.0,20CHLC15050
11/12/2020,Notice of Posting of Jury Fees,2.0,20CHLC15050
10/30/2020,Cross-Complaint,9.0,20CHLC15050
10/30/2020,Answer,11.0,20CHLC15050
10/30/2020,Notice of Trial,2.0,20CHLC15050
10/30/2020,Summons: on Complaint,1.0,20CHLC15050
9/30/2020,Proof of Personal Service,1.0,20CHLC15050
7/2/2020,Complaint,47.0,20CHLC15050
7/2/2020,Summons: on Complaint,1.0,20CHLC15050
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15050
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15050
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15050
,Order : Proposed order granting ex parte application to reopen discovery,3.0,20CHLC15050
6/29/2021,Request for Dismissal,2.0,20CHLC15051
2/17/2021,Declaration : amended declaration,1.0,20CHLC15051
12/3/2020,Proof of Service - No Service,1.0,20CHLC15051
7/30/2020,Declaration re: Due Diligence,1.0,20CHLC15051
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15051
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15051
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15051
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15051
7/2/2020,Complaint,42.0,20CHLC15051
7/2/2020,Summons: on Complaint,1.0,20CHLC15051
9/14/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC15052
9/12/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15052
9/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15052
4/20/2022,Writ of Execution: (SACRAMENTO),3.0,20CHLC15052
4/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15052
11/17/2021,Notice : ENTRY OF JUDGMENT,4.0,20CHLC15052
11/1/2021,Default Judgment,2.0,20CHLC15052
10/29/2021,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC15052
10/28/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,30.0,20CHLC15052
10/28/2021,Request for Entry of Default / Judgment,3.0,20CHLC15052
10/28/2021,Request for Dismissal,2.0,20CHLC15052
10/28/2021,Declaration : In Support of Default Judgment,12.0,20CHLC15052
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15052
6/25/2021,Request for Entry of Default / Judgment,3.0,20CHLC15052
6/25/2021,Declaration : in Response to OSC Re: Default and/or Default Judgment,3.0,20CHLC15052
9/28/2020,Proof of Personal Service,2.0,20CHLC15052
7/2/2020,Civil Case Cover Sheet,2.0,20CHLC15052
7/2/2020,Complaint,22.0,20CHLC15052
7/2/2020,Civil Case Cover Sheet,4.0,20CHLC15052
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15052
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15052
7/2/2020,Summons: on Complaint,1.0,20CHLC15052
4/22/2024,Notice of Rejection - Post Judgment,2.0,20CHLC15053
4/16/2024,Writ - Return,3.0,20CHLC15053
4/11/2024,Proof of Service by Mail,2.0,20CHLC15053
4/11/2024,Acknowledgment of Satisfaction of Judgment,1.0,20CHLC15053
4/12/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC15053
4/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15053
1/30/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15053
11/9/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC15053
11/9/2022,Notice : of Entry of Judgment,6.0,20CHLC15053
1/13/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15053
1/13/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC15053
1/15/2021,Judgment: Judgment,2.0,20CHLC15053
1/12/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,41.0,20CHLC15053
1/12/2021,Request for Entry of Default / Judgment,3.0,20CHLC15053
1/12/2021,Declaration : in support of default judgment,34.0,20CHLC15053
8/21/2020,Proof of Personal Service,2.0,20CHLC15053
7/2/2020,Summons: on Complaint,1.0,20CHLC15053
7/2/2020,Complaint,42.0,20CHLC15053
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15053
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15053
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15053
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15053
10/14/2020,Request for Dismissal,2.0,20CHLC15054
7/2/2020,Complaint,3.0,20CHLC15054
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15054
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15054
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15054
7/2/2020,Summons: on Complaint,1.0,20CHLC15054
4/15/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15055
2/21/2023,Writ - Return,2.0,20CHLC15055
8/20/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15055
8/20/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC15055
2/19/2021,Default Judgment,2.0,20CHLC15055
2/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,23.0,20CHLC15055
2/17/2021,Request for Entry of Default / Judgment,3.0,20CHLC15055
2/17/2021,Request for Dismissal,2.0,20CHLC15055
2/17/2021,Declaration : pursuant to CCP 1033,15.0,20CHLC15055
7/13/2020,Proof of Service by Substituted Service,4.0,20CHLC15055
7/2/2020,Summons: on Complaint,1.0,20CHLC15055
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15055
7/2/2020,Complaint,32.0,20CHLC15055
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC15055
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15055
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15055
,Writ of Execution: (Los Angeles),4.0,20CHLC15055
8/25/2020,Default Judgment,2.0,20CHLC15056
8/24/2020,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC15056
8/24/2020,Declaration : of Non-Military Service,3.0,20CHLC15056
8/24/2020,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC15056
8/24/2020,Request for Entry of Default / Judgment,2.0,20CHLC15056
7/15/2020,Proof of Personal Service,2.0,20CHLC15056
7/2/2020,Summons: on Complaint,1.0,20CHLC15056
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15056
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15056
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15056
7/2/2020,Complaint,3.0,20CHLC15056
6/7/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC15057
10/6/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC15057
10/6/2022,Notice : of Entry of Judgment,6.0,20CHLC15057
11/3/2020,Judgment,2.0,20CHLC15057
11/2/2020,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,33.0,20CHLC15057
11/2/2020,Request for Entry of Default / Judgment,3.0,20CHLC15057
11/2/2020,"Declaration of Interest, Costs and Attorney Fees: in support of default judgment",32.0,20CHLC15057
8/7/2020,Proof of Personal Service,2.0,20CHLC15057
7/2/2020,Summons: on Complaint,1.0,20CHLC15057
7/2/2020,Complaint,34.0,20CHLC15057
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15057
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15057
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15057
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15057
11/23/2022,Acknowledgment of Satisfaction of Judgment,3.0,20CHLC15058
8/28/2020,Proof of Service by Mail,2.0,20CHLC15058
8/28/2020,General Denial,1.0,20CHLC15058
8/26/2020,Default Judgment,2.0,20CHLC15058
8/26/2020,Request for Entry of Default / Judgment,2.0,20CHLC15058
8/26/2020,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC15058
8/26/2020,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC15058
8/26/2020,Declaration : of Non-Military Service,3.0,20CHLC15058
7/14/2020,Proof of Personal Service,2.0,20CHLC15058
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15058
7/2/2020,Summons: on Complaint,1.0,20CHLC15058
7/2/2020,Complaint,3.0,20CHLC15058
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15058
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15058
7/26/2023,Order : of Dismissal: Court Retaining Jurisdiction Pursuant to CCP 664.6,2.0,20CHLC15059
7/24/2023,Application : in Support for Order Retaining Jurisdiction Pursuant to CCP 664.6,9.0,20CHLC15059
7/24/2023,Proof of Service by Mail,2.0,20CHLC15059
7/11/2023,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,20CHLC15059
7/5/2023,Proof of Service by Mail,2.0,20CHLC15059
7/5/2023,Declaration : of Plaintiff's Counsel Regarding Order to Show Cause Hearing,3.0,20CHLC15059
1/6/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15059
1/5/2021,Notice of Settlement,2.0,20CHLC15059
9/4/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC15059
9/4/2020,Certificate of Mailing for: [Order on Court Fee Waiver (Superior Court)],1.0,20CHLC15059
9/4/2020,General Denial,13.0,20CHLC15059
9/4/2020,Notice of Trial,2.0,20CHLC15059
8/7/2020,Declaration re: Due Diligence,1.0,20CHLC15059
8/7/2020,Proof of Service by Substituted Service,2.0,20CHLC15059
7/2/2020,Complaint,34.0,20CHLC15059
7/2/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC15059
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15059
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15059
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15059
7/2/2020,Summons: on Complaint,1.0,20CHLC15059
11/16/2021,Notice of Settlement,2.0,20CHLC15060
11/16/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC15060
7/8/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC15060
7/20/2020,Proof of Service by Substituted Service,4.0,20CHLC15060
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15060
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15060
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15060
7/2/2020,Complaint,30.0,20CHLC15060
7/2/2020,Summons: on Complaint,1.0,20CHLC15060
8/26/2020,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC15061
8/26/2020,Declaration : of Non-Military Service,3.0,20CHLC15061
8/26/2020,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC15061
8/26/2020,Request for Entry of Default / Judgment,2.0,20CHLC15061
8/26/2020,Default Judgment,2.0,20CHLC15061
7/15/2020,Proof of Personal Service,2.0,20CHLC15061
7/2/2020,Summons: on Complaint,1.0,20CHLC15061
7/2/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC15061
7/2/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC15061
7/2/2020,Civil Case Cover Sheet,6.0,20CHLC15061
7/2/2020,Complaint,3.0,20CHLC15061
