Filed,Document,Total Pages,case_number
9/14/2021,Declaration : of Non-Service,1.0,21CHLC29715
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29715
8/16/2021,Summons: on Complaint,1.0,21CHLC29715
8/16/2021,Complaint,3.0,21CHLC29715
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29715
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29715
1/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29716
1/23/2023,Notice : of Change of Firm Name,1.0,21CHLC29716
12/17/2021,Default Judgment,2.0,21CHLC29716
12/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,21CHLC29716
12/17/2021,Request for Entry of Default / Judgment,4.0,21CHLC29716
12/17/2021,Declaration : of Non-Military Service,3.0,21CHLC29716
12/17/2021,Declaration : in Support of Entry of Judgment re: Compliance with C.C.P. Section 1033,3.0,21CHLC29716
10/12/2021,Proof of Service by Substituted Service,5.0,21CHLC29716
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29716
8/17/2021,Summons: on Complaint,1.0,21CHLC29716
8/17/2021,Complaint,4.0,21CHLC29716
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29716
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29716
9/15/2021,Request for Dismissal,2.0,21CHLC29717
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29717
8/16/2021,Summons: on Complaint,1.0,21CHLC29717
8/16/2021,Complaint,38.0,21CHLC29717
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29717
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29717
11/19/2021,Default Judgment,2.0,21CHLC29718
11/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,9.0,21CHLC29718
11/17/2021,Request for Entry of Default / Judgment,4.0,21CHLC29718
11/17/2021,Declaration : of Non-Military Service,3.0,21CHLC29718
11/17/2021,Declaration : in Support of Entry of Judgment re: Compliance with C.C.P. Section 1033,3.0,21CHLC29718
10/13/2021,Proof of Personal Service,3.0,21CHLC29718
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29718
8/17/2021,Summons: on Complaint,1.0,21CHLC29718
8/17/2021,Complaint,4.0,21CHLC29718
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29718
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29718
8/7/2023,Acknowledgment of Satisfaction of Judgment,2,21CHLC29719
7/19/2023,Writ - Return,Currently Unavailable,21CHLC29719
12/8/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29719
11/28/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29719
10/5/2022,Default Judgment: Default Judgment,2,21CHLC29719
9/27/2022,Declaration of Costs - CCP 1033,5,21CHLC29719
9/27/2022,Request for Entry of Default / Judgment,2,21CHLC29719
9/27/2022,"Affidavit : AFFIDAVIT OF WELLS FARGO BANK, N.A. RE: NON-MILITARY STATUS",10,21CHLC29719
9/27/2022,Declaration : DECLARATION IN SUPPORT OF PLAINTIFF'S MOTION FOR DEFAULT JUDGMENT,20,21CHLC29719
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1,21CHLC29719
6/9/2022,Request for Entry of Default / Judgment,2,21CHLC29719
9/13/2021,Proof of Service by Substituted Service,3,21CHLC29719
9/3/2021,Certificate of Mailing for: (Court Order) of 09/03/2021,1,21CHLC29719
9/3/2021,Challenge To Judicial Officer - Peremptory (170.6),1,21CHLC29719
9/3/2021,Minute Order: (Court Order),1,21CHLC29719
8/17/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29719
8/17/2021,Summons: on Complaint,1,21CHLC29719
8/17/2021,Complaint,15,21CHLC29719
8/17/2021,Civil Case Cover Sheet,6,21CHLC29719
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29719
11/1/2021,Request for Dismissal,2.0,21CHLC29720
10/26/2021,Request for Dismissal,2.0,21CHLC29720
9/1/2021,Proof of Personal Service,2.0,21CHLC29720
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29720
8/17/2021,Summons: on Complaint,1.0,21CHLC29720
8/17/2021,Complaint,19.0,21CHLC29720
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29720
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29720
8/17/2021,Declaration : Declaration of Venue,1.0,21CHLC29720
8/17/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29721
8/23/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/23/2022,1.0,21CHLC29721
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29721
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29721
8/17/2021,Summons: on Complaint,1.0,21CHLC29721
8/17/2021,Complaint,8.0,21CHLC29721
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29721
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29721
8/17/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29722
8/23/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/23/2022,1.0,21CHLC29722
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29722
10/1/2021,Summons: First Amended Summons,1.0,21CHLC29722
10/1/2021,Amended Complaint: (1st),2.0,21CHLC29722
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29722
8/17/2021,Summons: on Complaint,1.0,21CHLC29722
8/17/2021,Complaint,4.0,21CHLC29722
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29722
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29722
7/24/2023,Request for Dismissal,3.0,21CHLC29723
2/15/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29723
2/14/2022,Notice of Settlement,2.0,21CHLC29723
10/19/2021,Proof of Service by Substituted Service,6.0,21CHLC29723
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29723
8/17/2021,Summons: on Complaint,1.0,21CHLC29723
8/17/2021,Complaint,20.0,21CHLC29723
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29723
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29723
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29723
10/20/2022,Request for Dismissal,2.0,21CHLC29724
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29724
4/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC29724
4/21/2022,Proof of Personal Service,3.0,21CHLC29724
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29724
8/17/2021,Summons: on Complaint,1.0,21CHLC29724
8/17/2021,Complaint,4.0,21CHLC29724
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29724
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29724
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29724
3/1/2022,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,21CHLC29725
12/9/2021,Notice of Settlement,2.0,21CHLC29725
12/9/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29725
9/1/2021,Proof of Service by Substituted Service,6.0,21CHLC29725
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29725
8/17/2021,Summons: on Complaint,1.0,21CHLC29725
8/17/2021,Complaint,25.0,21CHLC29725
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29725
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29725
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29725
12/12/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29726
12/6/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29726
3/25/2022,Default Judgment,2.0,21CHLC29726
3/23/2022,Request for Entry of Default / Judgment,3.0,21CHLC29726
3/23/2022,Request for Dismissal,2.0,21CHLC29726
3/23/2022,Declaration re: Attorney's Fees,1.0,21CHLC29726
3/23/2022,Declaration : Re: 1033,4.0,21CHLC29726
3/23/2022,Declaration : Re: Copies,1.0,21CHLC29726
3/23/2022,Declaration : Re: 1788,22.0,21CHLC29726
3/7/2022,Proof of Service by Substituted Service,5.0,21CHLC29726
11/17/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC29726
11/16/2021,Request for Entry of Default / Judgment,3.0,21CHLC29726
11/16/2021,Request for Dismissal,2.0,21CHLC29726
11/16/2021,Declaration re: Attorney's Fees,1.0,21CHLC29726
11/16/2021,Declaration : Re: Copies,1.0,21CHLC29726
11/16/2021,Declaration : Re: 1033,4.0,21CHLC29726
11/16/2021,Declaration : Re: 1788,22.0,21CHLC29726
9/8/2021,Proof of Service by Substituted Service,4.0,21CHLC29726
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29726
8/17/2021,Summons: on Complaint,1.0,21CHLC29726
8/17/2021,Complaint,16.0,21CHLC29726
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29726
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29726
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29726
8/17/2021,Declaration : Declaration of Venue,1.0,21CHLC29726
8/3/2023,Default Judgment,2.0,21CHLC29727
8/1/2023,Declaration of Costs - CCP 1033,4.0,21CHLC29727
8/1/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC29727
8/1/2023,Request for Entry of Default / Judgment,3.0,21CHLC29727
8/1/2023,Request for Dismissal,2.0,21CHLC29727
8/1/2023,Proof of Personal Service,3.0,21CHLC29727
8/1/2023,Declaration : of Non Service,1.0,21CHLC29727
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29727
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29727
8/17/2021,Summons: on Complaint,1.0,21CHLC29727
8/17/2021,Complaint,16.0,21CHLC29727
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29727
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29727
3/23/2022,Request for Dismissal,2.0,21CHLC29728
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29728
8/17/2021,Summons: on Complaint,1.0,21CHLC29728
8/17/2021,Complaint,9.0,21CHLC29728
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29728
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29728
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29728
8/17/2021,Declaration : Declaration of Venue,1.0,21CHLC29728
2/15/2022,Request for Dismissal,3.0,21CHLC29729
8/27/2021,Proof of Service by Substituted Service,6.0,21CHLC29729
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29729
8/17/2021,Summons: on Complaint,1.0,21CHLC29729
8/17/2021,Complaint,27.0,21CHLC29729
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29729
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29729
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29729
11/16/2021,Request for Dismissal,3.0,21CHLC29730
9/7/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29730
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29730
8/17/2021,Summons: on Complaint,1.0,21CHLC29730
8/17/2021,Complaint,18.0,21CHLC29730
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29730
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29730
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29730
3/23/2022,Request for Dismissal,2.0,21CHLC29731
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29731
8/17/2021,Summons: on Complaint,1.0,21CHLC29731
8/17/2021,Complaint,9.0,21CHLC29731
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29731
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29731
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29731
8/17/2021,Declaration : of Venue,1.0,21CHLC29731
2/27/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC29732
2/24/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29732
11/4/2021,Default Judgment,2.0,21CHLC29732
11/2/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,28.0,21CHLC29732
11/2/2021,Request for Entry of Default / Judgment,3.0,21CHLC29732
11/2/2021,Request for Dismissal,2.0,21CHLC29732
11/2/2021,Declaration : Pursuant to CCP 1033,9.0,21CHLC29732
8/31/2021,Proof of Personal Service,3.0,21CHLC29732
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29732
8/17/2021,Summons: on Complaint,1.0,21CHLC29732
8/17/2021,Complaint,22.0,21CHLC29732
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29732
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29732
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29732
8/30/2022,Substitution of Attorney,2,21CHLC29733
3/1/2022,Stipulation for Judgment,9,21CHLC29733
3/1/2022,Stipulation and Order : FOR ENTRY OF STIPULATION FOR CONDITIONAL ENTRY OF JUDGMENT AND DISMISSAL PURSUANT TO C.C.P 664.6,1,21CHLC29733
2/17/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC29733
2/16/2022,Stipulation for Judgment,9,21CHLC29733
10/4/2021,Proof of Service (not Summons and Complaint),1,21CHLC29733
10/4/2021,Answer,3,21CHLC29733
10/4/2021,Notice of Trial,2,21CHLC29733
9/10/2021,Proof of Service by Substituted Service,4,21CHLC29733
8/17/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29733
8/17/2021,Summons: on Complaint,1,21CHLC29733
8/17/2021,Complaint,11,21CHLC29733
8/17/2021,Civil Case Cover Sheet,6,21CHLC29733
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29733
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC29733
,Stipulation and Order : FOR ENTRY OF STIPULATION FOR CONDITIONAL ENTRY OF JUDGMENT AND DISMISSAL PURSUANT TO C.C.P 664.6,1,21CHLC29733
1/17/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29734
1/13/2023,Notice : Notice of Change of Firm Name,1.0,21CHLC29734
7/6/2022,Default Judgment,2.0,21CHLC29734
7/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,21CHLC29734
7/6/2022,Request for Entry of Default / Judgment,4.0,21CHLC29734
7/6/2022,Declaration : of Non-Military Service,3.0,21CHLC29734
7/6/2022,Declaration : re: Compliance with C.C.P. Section 1033,3.0,21CHLC29734
11/2/2021,Proof of Service by Substituted Service,5.0,21CHLC29734
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29734
8/17/2021,Summons: on Complaint,1.0,21CHLC29734
8/17/2021,Complaint,8.0,21CHLC29734
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29734
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29734
3/23/2022,Request for Dismissal,2.0,21CHLC29735
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29735
8/17/2021,Summons: on Complaint,1.0,21CHLC29735
8/17/2021,Complaint,11.0,21CHLC29735
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29735
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29735
8/17/2021,Declaration : of Venue,1.0,21CHLC29735
11/10/2021,Request for Dismissal,2.0,21CHLC29736
8/27/2021,Proof of Personal Service,2.0,21CHLC29736
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29736
8/16/2021,Summons: on Complaint,1.0,21CHLC29736
8/16/2021,Complaint,4.0,21CHLC29736
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29736
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29736
3/7/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29737
3/7/2024,Writ of Execution: (LOS ANGELES ),3,21CHLC29737
12/4/2023,Writ - Return,2,21CHLC29737
5/24/2023,Writ of Execution: (LOS ANGELES),3,21CHLC29737
5/23/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29737
2/21/2023,Writ - Return,Currently Unavailable,21CHLC29737
10/20/2022,Writ of Execution: (LOS ANGELES ),3,21CHLC29737
10/17/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29737
4/25/2022,Default Judgment,2,21CHLC29737
4/22/2022,Declaration of Costs - CCP 1033,10,21CHLC29737
4/22/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20,21CHLC29737
4/22/2022,Request for Entry of Default / Judgment,3,21CHLC29737
4/22/2022,Request for Dismissal,2,21CHLC29737
9/1/2021,Proof of Personal Service,2,21CHLC29737
8/17/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29737
8/17/2021,Summons: on Complaint,1,21CHLC29737
8/17/2021,Complaint,21,21CHLC29737
8/17/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,21CHLC29737
8/17/2021,Civil Case Cover Sheet,6,21CHLC29737
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29737
12/15/2021,Default Judgment,2.0,21CHLC29738
12/9/2021,Request for Entry of Default / Judgment,3.0,21CHLC29738
12/9/2021,Request for Dismissal,2.0,21CHLC29738
12/9/2021,Declaration re: Attorney's Fees,1.0,21CHLC29738
12/9/2021,Declaration : Re: 1788,32.0,21CHLC29738
12/9/2021,Declaration : Re: Copies in Lieu of Originals,1.0,21CHLC29738
8/30/2021,Proof of Personal Service,2.0,21CHLC29738
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29738
8/17/2021,Summons: on Complaint,1.0,21CHLC29738
8/17/2021,Complaint,12.0,21CHLC29738
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29738
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29738
8/17/2021,Declaration : of Venue,1.0,21CHLC29738
2/23/2024,Acknowledgment of Satisfaction of Judgment,2,21CHLC29739
12/21/2023,Writ - Return,Currently Unavailable,21CHLC29739
10/21/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29739
8/25/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29739
8/24/2022,Notice : of Entry of Judgment,4,21CHLC29739
7/12/2022,Judgment,2,21CHLC29739
7/11/2022,Declaration re: Due Diligence,2,21CHLC29739
7/11/2022,Declaration re: Due Diligence,2,21CHLC29739
7/11/2022,Request for Entry of Default / Judgment,2,21CHLC29739
7/11/2022,Request for Dismissal,2,21CHLC29739
7/11/2022,Proof of Service by Substituted Service,8,21CHLC29739
7/11/2022,Declaration : of Sheryl D Noel,3,21CHLC29739
8/16/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29739
8/16/2021,Summons: on Complaint,1,21CHLC29739
8/16/2021,Complaint,29,21CHLC29739
8/16/2021,Civil Case Cover Sheet,6,21CHLC29739
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29739
2/29/2024,Writ - Return,3.0,21CHLC29740
1/29/2024,Writ of Execution: (LOS ANGELES),3.0,21CHLC29740
4/7/2023,Writ of Execution: (Los Angeles),3.0,21CHLC29740
7/13/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29740
6/22/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29740
3/9/2022,Default Judgment,2.0,21CHLC29740
3/8/2022,Request for Entry of Default / Judgment,4.0,21CHLC29740
3/8/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC29740
9/2/2021,Proof of Personal Service,2.0,21CHLC29740
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29740
8/16/2021,Summons: on Complaint,1.0,21CHLC29740
8/16/2021,Complaint,4.0,21CHLC29740
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29740
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29740
12/30/2021,Request for Dismissal,2.0,21CHLC29741
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29741
8/16/2021,Summons: on Complaint,1.0,21CHLC29741
8/16/2021,Complaint,4.0,21CHLC29741
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29741
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29741
2/21/2023,Request for Dismissal,2.0,21CHLC29742
8/31/2022,Notice : OF ORDER TO SHOW CAUSE,2.0,21CHLC29742
8/23/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29742
8/2/2022,Declaration : in Response to the Court's Order to Show Cause,2.0,21CHLC29742
9/1/2021,Proof of Service - No Service,1.0,21CHLC29742
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29742
8/17/2021,Summons: on Complaint,1.0,21CHLC29742
8/17/2021,Complaint,3.0,21CHLC29742
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29742
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29742
6/22/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29743
3/7/2022,Default Judgment,2.0,21CHLC29743
3/7/2022,Request for Entry of Default / Judgment,4.0,21CHLC29743
3/7/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC29743
8/27/2021,Proof of Personal Service,2.0,21CHLC29743
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29743
8/16/2021,Summons: on Complaint,1.0,21CHLC29743
8/16/2021,Complaint,4.0,21CHLC29743
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29743
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29743
1/19/2022,Request for Dismissal,2.0,21CHLC29744
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29744
8/16/2021,Summons: on Complaint,1.0,21CHLC29744
8/16/2021,Complaint,4.0,21CHLC29744
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29744
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29744
6/28/2023,Request for Dismissal,2.0,21CHLC29745
1/12/2022,Stipulation and Order : Order of Dismissal; The Court to Retain Jurisdiction Pursuant to CCP Â§ 664.6,2.0,21CHLC29745
1/7/2022,Stipulation - No Order: Stipulation Agreement; Jurisdiction Retained Under CCP Â§ 664.6,7.0,21CHLC29745
1/7/2022,Notice of Settlement,2.0,21CHLC29745
1/7/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29745
9/2/2021,Proof of Service by Substituted Service,4.0,21CHLC29745
8/16/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29745
8/16/2021,Summons: on Complaint,1.0,21CHLC29745
8/16/2021,Complaint,4.0,21CHLC29745
8/16/2021,Civil Case Cover Sheet,6.0,21CHLC29745
8/16/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29745
1/23/2024,Writ of Execution: (LOS ANGELES),3.0,21CHLC29746
1/22/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29746
8/9/2022,Default Judgment,2.0,21CHLC29746
8/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC29746
8/2/2022,Request for Dismissal,2.0,21CHLC29746
8/2/2022,Declaration re: Attorney's Fees,1.0,21CHLC29746
8/2/2022,Declaration : Re: 1788,33.0,21CHLC29746
8/2/2022,Declaration : Re: Copies,1.0,21CHLC29746
4/12/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC29746
4/1/2022,Request for Entry of Default / Judgment,3.0,21CHLC29746
4/1/2022,Request for Dismissal,2.0,21CHLC29746
4/1/2022,Declaration re: Attorney's Fees,1.0,21CHLC29746
4/1/2022,Declaration : Re: Accepting Copies in Lieu of Originals,1.0,21CHLC29746
4/1/2022,Declaration : Re: C.C.P. 1788,33.0,21CHLC29746
2/7/2022,Proof of Personal Service,3.0,21CHLC29746
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29746
8/17/2021,Summons: on Complaint,1.0,21CHLC29746
8/17/2021,Complaint,13.0,21CHLC29746
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29746
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29746
8/17/2021,Declaration : Declaration of Venue,1.0,21CHLC29746
,Default Judgment,2.0,21CHLC29746
,Notice of Rejection of Electronic Filing,1.0,21CHLC29746
1/11/2022,Default Judgment,2.0,21CHLC29747
1/10/2022,Request for Entry of Default / Judgment,3.0,21CHLC29747
1/10/2022,Request for Dismissal,2.0,21CHLC29747
1/10/2022,Declaration re: Attorney's Fees,1.0,21CHLC29747
1/10/2022,Declaration : Re: 1788,32.0,21CHLC29747
1/10/2022,Declaration : Re: Copies,1.0,21CHLC29747
9/22/2021,Proof of Service by Substituted Service,4.0,21CHLC29747
8/17/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29747
8/17/2021,Summons: on Complaint,1.0,21CHLC29747
8/17/2021,Complaint,12.0,21CHLC29747
8/17/2021,Civil Case Cover Sheet,6.0,21CHLC29747
8/17/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29747
8/17/2021,Declaration : Declaration of Venue,1.0,21CHLC29747
2/7/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29748
