Filed,Document,Total Pages,case_number
3/6/2019,Other - : Order re: Plaintiff's Motion for Change of Venue,2,21CHLC35805
3/6/2019,Other - : Register of Actions Notice,Currently Unavailable,21CHLC35805
3/6/2019,Other - : Notice of Case Transmittal and Notice of Receipt of Transferred Case,Currently Unavailable,21CHLC35805
3/6/2019,Other - : Notice of Case Assignment,2,21CHLC35805
3/6/2019,Other - : Declaration of Non Service,2,21CHLC35805
3/6/2019,Other - : Declaration of Non Service,2,21CHLC35805
3/6/2019,Other - : Non Service Report,2,21CHLC35805
3/4/2022,Notice : ENTRY OF JUDGMENT,4.0,21CHLC35806
1/12/2022,Default Judgment,2.0,21CHLC35806
12/20/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC35806
12/20/2021,Request for Entry of Default / Judgment,3.0,21CHLC35806
12/20/2021,Request for Dismissal,2.0,21CHLC35806
12/20/2021,Declaration : Attorney's Fees,2.0,21CHLC35806
12/20/2021,Declaration : In Support of Default Judgment,12.0,21CHLC35806
12/20/2021,Declaration : Interest in Support of Judgment,3.0,21CHLC35806
10/18/2021,Proof of Personal Service,2.0,21CHLC35806
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35806
10/6/2021,Summons: on Complaint,1.0,21CHLC35806
10/6/2021,Complaint,9.0,21CHLC35806
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35806
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35806
8/31/2022,Request for Dismissal,3.0,21CHLC35807
10/19/2021,Declaration : of Non-Service,1.0,21CHLC35807
10/12/2021,Declaration : of Non-Service,1.0,21CHLC35807
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35807
10/6/2021,Summons: on Complaint,1.0,21CHLC35807
10/6/2021,Complaint,4.0,21CHLC35807
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35807
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35807
1/21/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35808
1/10/2022,Default Judgment,2.0,21CHLC35808
1/10/2022,Request for Entry of Default / Judgment,4.0,21CHLC35808
1/10/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC35808
10/12/2021,Proof of Personal Service,2.0,21CHLC35808
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35808
10/6/2021,Summons: on Complaint,1.0,21CHLC35808
10/6/2021,Complaint,4.0,21CHLC35808
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35808
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35808
6/1/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC35809
5/16/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC35809
2/14/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35809
12/22/2022,Default Judgment,2.0,21CHLC35809
12/15/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35809
12/15/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35809
12/15/2022,Request for Entry of Default / Judgment,2.0,21CHLC35809
12/15/2022,Request for Dismissal,2.0,21CHLC35809
12/15/2022,Proof of Service by Substituted Service,4.0,21CHLC35809
12/15/2022,Declaration : Re: Non Military Status,4.0,21CHLC35809
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35809
7/7/2022,Proof of Service by Substituted Service,4.0,21CHLC35809
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35809
10/6/2021,Summons: on Complaint,1.0,21CHLC35809
10/6/2021,Complaint,3.0,21CHLC35809
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35809
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35809
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35809
1/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35810
1/6/2022,Default Judgment,2.0,21CHLC35810
1/6/2022,Request for Entry of Default / Judgment,4.0,21CHLC35810
1/6/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC35810
10/12/2021,Proof of Personal Service,2.0,21CHLC35810
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35810
10/6/2021,Summons: on Complaint,1.0,21CHLC35810
10/6/2021,Complaint,4.0,21CHLC35810
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35810
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35810
1/24/2022,Judgment,2.0,21CHLC35811
1/21/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35811
1/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC35811
1/21/2022,Request for Dismissal,2.0,21CHLC35811
12/23/2021,Proof of Service by Substituted Service,4.0,21CHLC35811
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35811
10/6/2021,Summons: on Complaint,1.0,21CHLC35811
10/6/2021,Complaint,3.0,21CHLC35811
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35811
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35811
12/14/2021,Request for Dismissal,2.0,21CHLC35812
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35812
10/6/2021,Summons: on Complaint,1.0,21CHLC35812
10/6/2021,Complaint,4.0,21CHLC35812
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35812
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35812
1/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35813
1/6/2022,Default Judgment,2.0,21CHLC35813
1/6/2022,Request for Entry of Default / Judgment,4.0,21CHLC35813
1/6/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC35813
10/20/2021,Proof of Service by Substituted Service,4.0,21CHLC35813
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35813
10/6/2021,Summons: on Complaint,1.0,21CHLC35813
10/6/2021,Complaint,4.0,21CHLC35813
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35813
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35813
3/23/2022,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC35814
1/20/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35814
1/10/2022,Default Judgment,2.0,21CHLC35814
1/10/2022,Request for Entry of Default / Judgment,4.0,21CHLC35814
1/10/2022,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC35814
10/19/2021,Proof of Service by Substituted Service,4.0,21CHLC35814
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35814
10/6/2021,Summons: on Complaint,1.0,21CHLC35814
10/6/2021,Complaint,4.0,21CHLC35814
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35814
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35814
9/15/2022,Request for Dismissal,2.0,21CHLC35815
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35815
10/6/2021,Summons: on Complaint,1.0,21CHLC35815
10/6/2021,Complaint,3.0,21CHLC35815
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35815
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35815
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35815
2/14/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35816
8/19/2022,Default Judgment,2.0,21CHLC35816
8/10/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35816
8/10/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35816
8/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC35816
8/10/2022,Request for Dismissal,2.0,21CHLC35816
8/10/2022,Proof of Personal Service,2.0,21CHLC35816
8/10/2022,Declaration : Nonmil,4.0,21CHLC35816
7/6/2022,Proof of Personal Service,2.0,21CHLC35816
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35816
10/6/2021,Summons: on Complaint,1.0,21CHLC35816
10/6/2021,Complaint,3.0,21CHLC35816
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35816
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35816
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35816
6/6/2022,Request for Dismissal,2.0,21CHLC35817
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35817
10/6/2021,Summons: on Complaint,1.0,21CHLC35817
10/6/2021,Complaint,3.0,21CHLC35817
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35817
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35817
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35817
12/14/2021,Request for Dismissal,2.0,21CHLC35818
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35818
10/6/2021,Summons: on Complaint,1.0,21CHLC35818
10/6/2021,Complaint,4.0,21CHLC35818
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35818
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35818
5/31/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35819
4/29/2022,Default Judgment,2.0,21CHLC35819
4/28/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35819
4/28/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35819
4/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC35819
4/28/2022,Request for Dismissal,2.0,21CHLC35819
4/28/2022,Declaration : Nonmilitary status,4.0,21CHLC35819
12/3/2021,Proof of Service by Substituted Service,4.0,21CHLC35819
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35819
10/6/2021,Summons: on Complaint,1.0,21CHLC35819
10/6/2021,Complaint,3.0,21CHLC35819
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35819
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35819
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35819
5/14/2024,Certificate of Mailing for: Certificate of Mailing for (Hearing on Claim of Exemption/Third-Party Claim) of 05/14/2024,1.0,21CHLC35820
5/14/2024,Minute Order: Minute Order (Hearing on Claim of Exemption/Third-Party Claim),1.0,21CHLC35820
4/15/2024,Claim of Exemption,1.0,21CHLC35820
4/15/2024,Memorandum : to Court Clerk from Sheriff's Office,8.0,21CHLC35820
3/22/2024,Notice of Hearing on Claim of Exemption or in lieu of Third-Party Claim,2.0,21CHLC35820
3/22/2024,Notice of Opposition to Claim of Exemption,5.0,21CHLC35820
11/7/2023,Writ of Execution: (Los Angeles),3.0,21CHLC35820
10/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC35820
2/14/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35820
8/18/2022,Default Judgment,2.0,21CHLC35820
8/15/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35820
8/15/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35820
8/15/2022,Request for Entry of Default / Judgment,2.0,21CHLC35820
8/15/2022,Request for Dismissal,2.0,21CHLC35820
8/15/2022,Proof of Service by Substituted Service,4.0,21CHLC35820
8/15/2022,Declaration : PLAINTIFF'S ATTORNEY REGARDING NONMILITARY STATUS,4.0,21CHLC35820
7/7/2022,Proof of Service by Substituted Service,4.0,21CHLC35820
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35820
10/6/2021,Summons: on Complaint,1.0,21CHLC35820
10/6/2021,Complaint,3.0,21CHLC35820
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35820
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35820
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35820
7/20/2023,Judgment: Default Judgment,2.0,21CHLC35821
7/17/2023,Declaration of Costs - CCP 1033,3.0,21CHLC35821
7/17/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC35821
7/17/2023,Request for Entry of Default / Judgment,3.0,21CHLC35821
7/17/2023,Request for Dismissal,2.0,21CHLC35821
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35821
10/7/2022,Declaration : in response to order to show cause re:,2.0,21CHLC35821
11/3/2021,Proof of Personal Service,2.0,21CHLC35821
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35821
10/6/2021,Summons: on Complaint,1.0,21CHLC35821
10/6/2021,Complaint,21.0,21CHLC35821
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35821
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35821
10/3/2022,Request for Dismissal,2.0,21CHLC35822
3/15/2022,Proof of Service (not Summons and Complaint),2.0,21CHLC35822
3/15/2022,Answer,4.0,21CHLC35822
3/15/2022,Notice of Trial,2.0,21CHLC35822
11/3/2021,Proof of Personal Service,2.0,21CHLC35822
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35822
10/6/2021,Summons: on Complaint,1.0,21CHLC35822
10/6/2021,Complaint,3.0,21CHLC35822
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35822
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35822
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35822
6/5/2023,Judgment: Default Judgment,2.0,21CHLC35823
6/1/2023,Declaration of Costs - CCP 1033,3.0,21CHLC35823
6/1/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC35823
6/1/2023,Request for Entry of Default / Judgment,3.0,21CHLC35823
6/1/2023,Request for Dismissal,2.0,21CHLC35823
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35823
7/25/2022,Proof of Service by Substituted Service,4.0,21CHLC35823
7/19/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC35823
7/18/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35823
7/18/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,21CHLC35823
7/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC35823
7/18/2022,Request for Dismissal,2.0,21CHLC35823
11/15/2021,Proof of Service by Substituted Service,4.0,21CHLC35823
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35823
10/6/2021,Summons: on Complaint,1.0,21CHLC35823
10/6/2021,Complaint,19.0,21CHLC35823
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35823
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35823
2/14/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35824
7/26/2022,Judgment,2.0,21CHLC35824
7/25/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35824
7/25/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,8.0,21CHLC35824
7/25/2022,Request for Entry of Default / Judgment,2.0,21CHLC35824
7/25/2022,Request for Dismissal,2.0,21CHLC35824
7/25/2022,Proof of Personal Service,2.0,21CHLC35824
7/25/2022,Declaration : OF PLAINTIFF'S ATTORNEY REGARDING NONMILI,4.0,21CHLC35824
6/15/2022,Proof of Personal Service,2.0,21CHLC35824
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35824
10/6/2021,Summons: on Complaint,1.0,21CHLC35824
10/6/2021,Complaint,3.0,21CHLC35824
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35824
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35824
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35824
10/5/2022,Request for Dismissal,2.0,21CHLC35825
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35825
10/6/2021,Summons: on Complaint,1.0,21CHLC35825
10/6/2021,Complaint,3.0,21CHLC35825
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35825
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35825
1/19/2022,Default Judgment,2.0,21CHLC35826
1/18/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35826
1/18/2022,Request for Entry of Default / Judgment,2.0,21CHLC35826
1/18/2022,Request for Dismissal,2.0,21CHLC35826
11/22/2021,Proof of Service by Substituted Service,4.0,21CHLC35826
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35826
10/6/2021,Summons: on Complaint,1.0,21CHLC35826
10/6/2021,Complaint,3.0,21CHLC35826
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35826
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35826
9/27/2022,Request for Dismissal,2.0,21CHLC35827
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35827
10/6/2021,Summons: on Complaint,1.0,21CHLC35827
10/6/2021,Complaint,3.0,21CHLC35827
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35827
10/6/2021,Supplemental Declaration : DECLARATION RE:NONMILITARY STATUS,5.0,21CHLC35827
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35827
10/28/2022,Default Judgment,2.0,21CHLC35828
10/21/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35828
10/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC35828
10/21/2022,Request for Dismissal,2.0,21CHLC35828
10/21/2022,Proof of Personal Service,2.0,21CHLC35828
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35828
10/7/2022,Proof of Personal Service,2.0,21CHLC35828
10/7/2022,Proof of Personal Service,2.0,21CHLC35828
10/7/2022,Declaration : in response to order to show cause re:,2.0,21CHLC35828
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35828
10/6/2021,Summons: on Complaint,1.0,21CHLC35828
10/6/2021,Complaint,3.0,21CHLC35828
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35828
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35828
9/12/2023,Judgment: Default Judgment,2.0,21CHLC35829
9/6/2023,Declaration of Costs - CCP 1033,5.0,21CHLC35829
9/6/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,14.0,21CHLC35829
9/6/2023,Request for Entry of Default / Judgment,3.0,21CHLC35829
9/6/2023,Request for Dismissal,2.0,21CHLC35829
10/26/2022,Proof of Service by Substituted Service,4.0,21CHLC35829
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35829
10/10/2022,Declaration : in response to order to show cause re:,2.0,21CHLC35829
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35829
10/6/2021,Summons: on Complaint,1.0,21CHLC35829
10/6/2021,Complaint,18.0,21CHLC35829
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35829
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35829
9/27/2022,Request for Dismissal,2.0,21CHLC35830
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35830
10/6/2021,Summons: on Complaint,1.0,21CHLC35830
10/6/2021,Complaint,3.0,21CHLC35830
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35830
10/6/2021,Supplemental Declaration : DECLARATION RE:NONMILITARY STATUS,5.0,21CHLC35830
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35830
10/5/2022,Request for Dismissal,2.0,21CHLC35831
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35831
10/6/2021,Summons: on Complaint,1.0,21CHLC35831
10/6/2021,Complaint,20.0,21CHLC35831
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35831
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35831
1/10/2022,Request for Dismissal,2.0,21CHLC35832
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35832
10/6/2021,Summons: on Complaint,1.0,21CHLC35832
10/6/2021,Complaint,4.0,21CHLC35832
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35832
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35832
5/2/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35833
5/2/2022,Default Judgment,2.0,21CHLC35833
5/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC35833
5/2/2022,Request for Dismissal,2.0,21CHLC35833
2/3/2022,Proof of Personal Service,2.0,21CHLC35833
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35833
10/6/2021,Summons: on Complaint,1.0,21CHLC35833
10/6/2021,Complaint,3.0,21CHLC35833
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35833
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35833
2/14/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35834
8/3/2022,Default Judgment,2.0,21CHLC35834
8/1/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35834
8/1/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35834
8/1/2022,Request for Entry of Default / Judgment,2.0,21CHLC35834
8/1/2022,Request for Dismissal,2.0,21CHLC35834
8/1/2022,Proof of Service by Substituted Service,4.0,21CHLC35834
8/1/2022,Declaration : OF PLAINTIFF'S ATTORNEY REGARDING NONMILITARY STATUS,4.0,21CHLC35834
6/16/2022,Proof of Service by Substituted Service,4.0,21CHLC35834
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35834
10/6/2021,Summons: on Complaint,1.0,21CHLC35834
10/6/2021,Complaint,3.0,21CHLC35834
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35834
10/6/2021,Supplemental Declaration : RE:NONMILITARY STATUS,5.0,21CHLC35834
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35834
5/28/2024,Assignment of Judgment: Assignment of Judgment,4.0,21CHLC35835
1/19/2022,Default Judgment,2.0,21CHLC35835
1/18/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35835
1/18/2022,Request for Entry of Default / Judgment,2.0,21CHLC35835
1/18/2022,Request for Dismissal,2.0,21CHLC35835
12/13/2021,Proof of Personal Service,2.0,21CHLC35835
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35835
10/6/2021,Summons: on Complaint,1.0,21CHLC35835
10/6/2021,Complaint,3.0,21CHLC35835
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35835
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35835
3/3/2022,Default Judgment,2.0,21CHLC35836
3/2/2022,Declaration of Costs - CCP 1033,3.0,21CHLC35836
3/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC35836
3/2/2022,Request for Dismissal,2.0,21CHLC35836
1/18/2022,Proof of Service by Substituted Service,4.0,21CHLC35836
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35836
10/6/2021,Summons: on Complaint,1.0,21CHLC35836
10/6/2021,Complaint,3.0,21CHLC35836
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35836
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35836
5/8/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC35837
1/11/2023,Default Judgment,2.0,21CHLC35837
1/9/2023,Declaration of Costs - CCP 1033,3.0,21CHLC35837
1/9/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,15.0,21CHLC35837
1/9/2023,Request for Entry of Default / Judgment,3.0,21CHLC35837
1/9/2023,Request for Dismissal,2.0,21CHLC35837
10/12/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC35837
10/10/2022,Declaration : in response to order to show cause re:,2.0,21CHLC35837
1/4/2022,Proof of Service by Substituted Service,5.0,21CHLC35837
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35837
10/6/2021,Summons: on Complaint,1.0,21CHLC35837
10/6/2021,Complaint,14.0,21CHLC35837
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35837
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35837
,Writ of Execution: (Los Angeles ),3.0,21CHLC35837
2/13/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC35838
2/13/2024,Writ of Execution: (VENTURA),3.0,21CHLC35838
5/31/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC35838
5/4/2022,Judgment,2.0,21CHLC35838
5/3/2022,Declaration of Costs - CCP 1033,4.0,21CHLC35838
5/3/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,7.0,21CHLC35838
5/3/2022,Request for Entry of Default / Judgment,2.0,21CHLC35838
5/3/2022,Request for Dismissal,2.0,21CHLC35838
5/3/2022,Declaration : OF PLAINTIFF'S ATTORNEY REGARDING NONMILI,4.0,21CHLC35838
12/1/2021,Proof of Service by Substituted Service,4.0,21CHLC35838
10/6/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC35838
10/6/2021,Summons: on Complaint,1.0,21CHLC35838
10/6/2021,Complaint,3.0,21CHLC35838
10/6/2021,Civil Case Cover Sheet,6.0,21CHLC35838
10/6/2021,Supplemental Declaration : DECLARATION RE:NONMILITARY STATUS,5.0,21CHLC35838
10/6/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC35838
11/21/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC35839
11/16/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC35839
6/20/2022,Default Judgment,2.0,21CHLC35839
6/15/2022,Request for Entry of Default / Judgment,3.0,21CHLC35839
6/15/2022,Request for Dismissal,2.0,21CHLC35839
6/15/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC35839
6/15/2022,Declaration : Waiver of Security Interest,1.0,21CHLC35839
6/15/2022,Declaration : Re: 1033,3.0,21CHLC35839
6/15/2022,Declaration : Re: 1788,18.0,21CHLC35839
