Filed,Document,Total Pages,case_number
7/27/2022,Declaration : in Lieu of Testimony,29,21CHLC31502
4/28/2022,Notice of Rejection Default/Clerk's Judgment,2,21CHLC31502
4/27/2022,Declaration of Costs - CCP 1033,8,21CHLC31502
4/27/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18,21CHLC31502
4/27/2022,Request for Entry of Default / Judgment,3,21CHLC31502
4/27/2022,Request for Dismissal,2,21CHLC31502
10/12/2021,Answer,4,21CHLC31502
10/12/2021,Order on Court Fee Waiver (Superior Court),3,21CHLC31502
10/12/2021,Notice of Trial,2,21CHLC31502
9/21/2021,Proof of Service by Substituted Service,7,21CHLC31502
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31502
9/2/2021,Summons: on Complaint,1,21CHLC31502
9/2/2021,Complaint,20,21CHLC31502
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,21CHLC31502
9/2/2021,Civil Case Cover Sheet,6,21CHLC31502
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31502
7/12/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31503
7/12/2022,Writ of Execution: (Los Angeles),3.0,21CHLC31503
4/29/2022,Default Judgment,2.0,21CHLC31503
4/27/2022,Declaration of Costs - CCP 1033,8.0,21CHLC31503
4/27/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC31503
4/27/2022,Request for Entry of Default / Judgment,3.0,21CHLC31503
4/27/2022,Request for Dismissal,2.0,21CHLC31503
9/14/2021,Proof of Service by Substituted Service,6.0,21CHLC31503
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31503
9/2/2021,Summons: on Complaint,1.0,21CHLC31503
9/2/2021,Complaint,20.0,21CHLC31503
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31503
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31503
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31503
,Notice of Rejection of Electronic Filing,1.0,21CHLC31503
,Judgment,2.0,21CHLC31503
11/8/2021,Default Judgment,2.0,21CHLC31504
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31504
11/5/2021,Request for Dismissal,2.0,21CHLC31504
11/5/2021,Statement of the Case,5.0,21CHLC31504
11/5/2021,Declaration : re: ccp 1033,7.0,21CHLC31504
9/22/2021,Proof of Personal Service,2.0,21CHLC31504
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31504
9/2/2021,Summons: on Complaint,1.0,21CHLC31504
9/2/2021,Complaint,4.0,21CHLC31504
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31504
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31504
11/23/2021,Request for Dismissal,2.0,21CHLC31505
9/14/2021,Proof of Personal Service,3.0,21CHLC31505
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31505
9/2/2021,Summons: on Complaint,1.0,21CHLC31505
9/2/2021,Complaint,12.0,21CHLC31505
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31505
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31505
9/2/2021,Declaration : of Venue,1.0,21CHLC31505
8/16/2023,Writ - Return,2.0,21CHLC31506
2/24/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC31506
2/21/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31506
1/10/2022,Default Judgment,2.0,21CHLC31506
1/6/2022,Declaration of Costs - CCP 1033,9.0,21CHLC31506
1/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,24.0,21CHLC31506
1/6/2022,Request for Entry of Default / Judgment,3.0,21CHLC31506
1/6/2022,Request for Dismissal,2.0,21CHLC31506
9/14/2021,Proof of Service by Substituted Service,6.0,21CHLC31506
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31506
9/2/2021,Summons: on Complaint,1.0,21CHLC31506
9/2/2021,Complaint,20.0,21CHLC31506
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31506
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31506
2/1/2023,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31507
1/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31507
11/12/2021,Judgment: Default Judgment,2.0,21CHLC31507
11/9/2021,Request for Entry of Default / Judgment,3.0,21CHLC31507
11/9/2021,Request for Dismissal,2.0,21CHLC31507
11/9/2021,Declaration : RE: CCP 1033 & Evidence 1550,46.0,21CHLC31507
10/4/2021,Proof of Personal Service,2.0,21CHLC31507
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31507
9/2/2021,Summons: on Complaint,1.0,21CHLC31507
9/2/2021,Complaint,24.0,21CHLC31507
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31507
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31507
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31507
8/23/2022,Request for Dismissal,3.0,21CHLC31508
9/22/2021,Declaration : of Non-Service,1.0,21CHLC31508
9/14/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31508
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31508
9/2/2021,Summons: on Complaint,1.0,21CHLC31508
9/2/2021,Complaint,3.0,21CHLC31508
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31508
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31508
5/1/2024,Writ - Return,3.0,21CHLC31509
4/29/2024,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC31509
12/22/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC31509
12/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31509
8/16/2022,Default Judgment,2.0,21CHLC31509
8/9/2022,Declaration of Costs - CCP 1033,12.0,21CHLC31509
8/9/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,21CHLC31509
8/9/2022,Request for Entry of Default / Judgment,3.0,21CHLC31509
8/9/2022,Request for Dismissal,2.0,21CHLC31509
2/8/2022,Proof of Service by Substituted Service,5.0,21CHLC31509
12/6/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC31509
12/3/2021,Declaration of Costs - CCP 1033,6.0,21CHLC31509
12/3/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC31509
12/3/2021,Request for Entry of Default / Judgment,3.0,21CHLC31509
12/3/2021,Request for Dismissal,2.0,21CHLC31509
9/14/2021,Proof of Service by Substituted Service,4.0,21CHLC31509
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31509
9/2/2021,Summons: on Complaint,1.0,21CHLC31509
9/2/2021,Complaint,20.0,21CHLC31509
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31509
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31509
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31509
6/9/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC31510
6/7/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31510
8/26/2022,Default Judgment,2.0,21CHLC31510
8/26/2022,Request for Entry of Default / Judgment,2.0,21CHLC31510
8/26/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC31510
8/26/2022,Declaration : pursuant to code 1033,3.0,21CHLC31510
8/26/2022,Declaration : of non-military service,3.0,21CHLC31510
7/29/2022,Proof of Personal Service,3.0,21CHLC31510
10/1/2021,Declaration : of Non-Service,1.0,21CHLC31510
9/14/2021,Declaration : Declaration of Non-Service,1.0,21CHLC31510
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31510
9/2/2021,Summons: on Complaint,1.0,21CHLC31510
9/2/2021,Complaint,3.0,21CHLC31510
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31510
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31510
12/11/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31511
12/11/2023,Writ of Execution: (SACRAMENTO ),3.0,21CHLC31511
11/24/2021,Default Judgment,2.0,21CHLC31511
11/22/2021,Declaration of Costs - CCP 1033,9.0,21CHLC31511
11/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC31511
11/22/2021,Request for Entry of Default / Judgment,3.0,21CHLC31511
11/22/2021,Request for Dismissal,2.0,21CHLC31511
9/16/2021,Proof of Personal Service,2.0,21CHLC31511
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31511
9/2/2021,Summons: on Complaint,1.0,21CHLC31511
9/2/2021,Complaint,25.0,21CHLC31511
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31511
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31511
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31511
10/25/2022,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC31512
5/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31512
5/27/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC31512
12/23/2021,Default Judgment,2.0,21CHLC31512
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC31512
12/21/2021,Declaration : pursuant to code 1033,3.0,21CHLC31512
12/21/2021,Declaration : of non-military service,3.0,21CHLC31512
12/21/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC31512
10/28/2021,Proof of Service by Substituted Service,6.0,21CHLC31512
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31512
9/2/2021,Summons: on Complaint,1.0,21CHLC31512
9/2/2021,Complaint,3.0,21CHLC31512
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31512
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31512
6/1/2022,Request for Dismissal,3.0,21CHLC31513
9/17/2021,Declaration : of Non-Service,2.0,21CHLC31513
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31513
9/2/2021,Summons: on Complaint,1.0,21CHLC31513
9/2/2021,Complaint,3.0,21CHLC31513
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31513
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31513
1/4/2023,Request for Dismissal,3.0,21CHLC31514
9/28/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31514
9/26/2022,Notice of Settlement,2.0,21CHLC31514
9/8/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC31514
7/27/2022,Proof of Service by Mail,2.0,21CHLC31514
7/27/2022,Declaration : in Lieu of Testimony,30.0,21CHLC31514
9/22/2021,Notice of Trial,2.0,21CHLC31514
9/21/2021,Proof of Service (not Summons and Complaint),1.0,21CHLC31514
9/21/2021,Proof of Service by Substituted Service,6.0,21CHLC31514
9/21/2021,Answer,5.0,21CHLC31514
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31514
9/2/2021,Summons: on Complaint,1.0,21CHLC31514
9/2/2021,Complaint,22.0,21CHLC31514
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31514
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31514
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31514
3/26/2024,Writ of Execution: (Orange ),3.0,21CHLC31515
3/25/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31515
11/29/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31515
11/8/2021,Default Judgment,2.0,21CHLC31515
11/5/2021,Request for Entry of Default / Judgment,2.0,21CHLC31515
11/5/2021,Request for Dismissal,2.0,21CHLC31515
11/5/2021,Statement of the Case,5.0,21CHLC31515
11/5/2021,Declaration : re: ccp 1033,7.0,21CHLC31515
9/13/2021,Proof of Personal Service,2.0,21CHLC31515
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31515
9/2/2021,Summons: on Complaint,1.0,21CHLC31515
9/2/2021,Complaint,4.0,21CHLC31515
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31515
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31515
2/16/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31516
1/24/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC31516
1/23/2023,Notice : of Entry of Judgment,6.0,21CHLC31516
11/22/2022,Writ of Execution: (SACRAMENTO),3.0,21CHLC31516
11/17/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31516
4/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment: Pursuant to Civil Code 1788.60,31.0,21CHLC31516
4/7/2022,Request for Entry of Default / Judgment,3.0,21CHLC31516
4/7/2022,Judgment: DEFAULT JUDGMENT,2.0,21CHLC31516
4/7/2022,Declaration : in support of default judgment,31.0,21CHLC31516
9/15/2021,Proof of Personal Service,4.0,21CHLC31516
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31516
9/2/2021,Summons: on Complaint,1.0,21CHLC31516
9/2/2021,Complaint,32.0,21CHLC31516
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC31516
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31516
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31516
11/23/2021,Default Judgment,2.0,21CHLC31517
11/23/2021,Request for Entry of Default / Judgment,2.0,21CHLC31517
11/23/2021,Declaration : pursuant to code 1033,3.0,21CHLC31517
11/23/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC31517
11/23/2021,Declaration : of non-military service,3.0,21CHLC31517
9/22/2021,Proof of Personal Service,3.0,21CHLC31517
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31517
9/2/2021,Summons: on Complaint,1.0,21CHLC31517
9/2/2021,Complaint,3.0,21CHLC31517
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31517
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31517
9/19/2022,Judgment,2.0,21CHLC31518
9/14/2022,Declaration of Costs - CCP 1033,13.0,21CHLC31518
9/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC31518
9/14/2022,Request for Dismissal,2.0,21CHLC31518
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31518
10/1/2021,Proof of Personal Service,2.0,21CHLC31518
9/27/2021,Declaration : Declaration of Non-Service,2.0,21CHLC31518
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31518
9/2/2021,Summons: on Complaint,1.0,21CHLC31518
9/2/2021,Complaint,3.0,21CHLC31518
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31518
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31518
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31519
9/21/2021,Proof of Service - No Service,1.0,21CHLC31519
9/20/2021,Declaration : of Non-Service,1.0,21CHLC31519
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31519
9/2/2021,Summons: on Complaint,1.0,21CHLC31519
9/2/2021,Complaint,25.0,21CHLC31519
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31519
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31519
11/12/2021,Default Judgment,2.0,21CHLC31520
11/10/2021,Request for Entry of Default / Judgment,2.0,21CHLC31520
11/10/2021,Request for Dismissal,2.0,21CHLC31520
11/10/2021,Statement of the Case,5.0,21CHLC31520
11/10/2021,Declaration : 1033,7.0,21CHLC31520
10/12/2021,Proof of Personal Service,2.0,21CHLC31520
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31520
9/2/2021,Summons: on Complaint,1.0,21CHLC31520
9/2/2021,Complaint,4.0,21CHLC31520
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31520
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31520
4/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31521
4/22/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC31521
1/14/2022,Default Judgment,2.0,21CHLC31521
1/11/2022,Declaration of Costs - CCP 1033,9.0,21CHLC31521
1/11/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,21CHLC31521
1/11/2022,Request for Entry of Default / Judgment,3.0,21CHLC31521
1/11/2022,Request for Dismissal,2.0,21CHLC31521
9/30/2021,Proof of Service by Substituted Service,6.0,21CHLC31521
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31521
9/2/2021,Summons: on Complaint,1.0,21CHLC31521
9/2/2021,Complaint,22.0,21CHLC31521
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31521
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31521
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31521
8/3/2022,Request for Dismissal,3.0,21CHLC31522
9/13/2021,Proof of Personal Service,2.0,21CHLC31522
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31522
9/2/2021,Summons: on Complaint,1.0,21CHLC31522
9/2/2021,Complaint,24.0,21CHLC31522
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31522
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31522
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31522
1/6/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC31523
1/5/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC31523
10/14/2022,Default Judgment,2.0,21CHLC31523
10/7/2022,Declaration of Costs - CCP 1033,10.0,21CHLC31523
10/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,23.0,21CHLC31523
10/7/2022,Request for Entry of Default / Judgment,3.0,21CHLC31523
10/7/2022,Request for Dismissal,2.0,21CHLC31523
9/8/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC31523
9/13/2021,Proof of Personal Service,3.0,21CHLC31523
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31523
9/2/2021,Summons: on Complaint,1.0,21CHLC31523
9/2/2021,Complaint,22.0,21CHLC31523
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31523
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31523
11/14/2022,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC31524
12/30/2021,Notice : of Entry of Judgment,4.0,21CHLC31524
12/16/2021,Judgment: Default Judgment,2.0,21CHLC31524
11/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,9.0,21CHLC31524
11/17/2021,Request for Entry of Default / Judgment,2.0,21CHLC31524
11/17/2021,Request for Dismissal,2.0,21CHLC31524
11/17/2021,Declaration : OF ATTORNEY,14.0,21CHLC31524
10/22/2021,Request for Entry of Default / Judgment,2.0,21CHLC31524
9/17/2021,Proof of Personal Service,1.0,21CHLC31524
9/13/2021,Proof of Personal Service,1.0,21CHLC31524
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31524
9/2/2021,Summons: on Complaint,1.0,21CHLC31524
9/2/2021,Complaint,4.0,21CHLC31524
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31524
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31524
2/4/2022,Request for Dismissal,2.0,21CHLC31525
2/4/2022,Proof of Service by Mail,1.0,21CHLC31525
9/30/2021,Proof of Personal Service,2.0,21CHLC31525
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31525
9/2/2021,Summons: on Complaint,2.0,21CHLC31525
9/2/2021,Complaint,16.0,21CHLC31525
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),3.0,21CHLC31525
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31525
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31525
8/30/2022,Notice of Settlement,2.0,21CHLC31526
8/30/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC31526
10/1/2021,Proof of Personal Service,3.0,21CHLC31526
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31526
9/2/2021,Summons: on Complaint,1.0,21CHLC31526
9/2/2021,Complaint,3.0,21CHLC31526
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31526
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31526
2/14/2022,Request for Dismissal,3.0,21CHLC31527
9/10/2021,Proof of Personal Service,3.0,21CHLC31527
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31527
9/2/2021,Summons: on Complaint,1.0,21CHLC31527
9/2/2021,Complaint,20.0,21CHLC31527
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31527
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31527
8/29/2022,Request for Dismissal,3.0,21CHLC31528
10/14/2021,Declaration : of Non-Service,1.0,21CHLC31528
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31528
9/2/2021,Summons: on Complaint,1.0,21CHLC31528
9/2/2021,Complaint,24.0,21CHLC31528
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31528
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31528
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31528
6/3/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31529
6/3/2024,Writ of Execution: Writ of Execution (LOS ANGELES),3,21CHLC31529
12/22/2023,Writ - Return,Currently Unavailable,21CHLC31529
10/9/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31529
10/9/2023,Writ of Execution: (SAN LUIS OBISPO),3,21CHLC31529
12/6/2021,Default Judgment,2,21CHLC31529
12/3/2021,Declaration of Costs - CCP 1033,9,21CHLC31529
12/3/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,22,21CHLC31529
12/3/2021,Request for Entry of Default / Judgment,3,21CHLC31529
12/3/2021,Request for Dismissal,2,21CHLC31529
9/15/2021,Proof of Service by Substituted Service,4,21CHLC31529
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31529
9/2/2021,Summons: on Complaint,1,21CHLC31529
9/2/2021,Complaint,25,21CHLC31529
9/2/2021,Civil Case Cover Sheet,6,21CHLC31529
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31529
10/21/2022,Writ - Return,Currently Unavailable,21CHLC31530
10/19/2022,Acknowledgment of Satisfaction of Judgment,2,21CHLC31530
9/1/2022,Writ of Execution: (LOS ANGELES),3,21CHLC31530
8/31/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC31530
6/9/2022,Default Judgment,2,21CHLC31530
6/6/2022,Declaration of Costs - CCP 1033,6,21CHLC31530
6/6/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18,21CHLC31530
6/6/2022,Request for Entry of Default / Judgment,3,21CHLC31530
6/6/2022,Request for Dismissal,2,21CHLC31530
10/7/2021,Proof of Personal Service,2,21CHLC31530
9/27/2021,Declaration : Declaration of Non-Service,1,21CHLC31530
9/2/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC31530
9/2/2021,Summons: on Complaint,1,21CHLC31530
9/2/2021,Complaint,20,21CHLC31530
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,21CHLC31530
9/2/2021,Civil Case Cover Sheet,6,21CHLC31530
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC31530
8/2/2022,Request for Dismissal,3.0,21CHLC31531
11/22/2021,Declaration : of Non-Service,1.0,21CHLC31531
9/20/2021,Declaration : of Non-Service,1.0,21CHLC31531
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31531
9/2/2021,Summons: on Complaint,1.0,21CHLC31531
9/2/2021,Complaint,19.0,21CHLC31531
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31531
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31531
12/23/2021,Request for Dismissal,2.0,21CHLC31532
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31532
9/2/2021,Summons: on Complaint,1.0,21CHLC31532
9/2/2021,Complaint,3.0,21CHLC31532
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31532
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31532
11/1/2021,Default Judgment,2.0,21CHLC31533
10/28/2021,Declaration of Costs - CCP 1033,7.0,21CHLC31533
10/28/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,29.0,21CHLC31533
10/28/2021,Request for Entry of Default / Judgment,3.0,21CHLC31533
10/28/2021,Request for Dismissal,2.0,21CHLC31533
9/20/2021,Proof of Personal Service,3.0,21CHLC31533
9/13/2021,Declaration : of Non-Service,1.0,21CHLC31533
9/2/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC31533
9/2/2021,Summons: on Complaint,1.0,21CHLC31533
9/2/2021,Complaint,29.0,21CHLC31533
9/2/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC31533
9/2/2021,Civil Case Cover Sheet,6.0,21CHLC31533
9/2/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC31533
11/16/2022,Proof of Service by Mail,1.0,21CHLC31534
